1）重量再控制一下；2）周末说是一天2送，我在上海，周五17点之后下单，周日中午11点多才送到。慢。	0
对比了GATEWAY的那款和这款，最后看中了宏?的三年质保。1、装系统：很多人都反映系统难装，建议大家用深度6.2版本的XP，自带sata驱动，所以装的时候就不用改bios的设置了。2、散热问题：从做系统一直连续开机了10个小时，个人感觉比较热的地方就是触摸板了，但是绝对没有达到烫手的地步。所以我个人感觉散热不能说好，但是也绝不差。而且独显笔记本肯定会热的，想不热就多花一倍的钱去买小黑。	1
真的成指纹收集器了，太惨了，擦也擦不光！还有就是插上电源电池如果没拿掉的话就会充电，不知道这样对电池伤害严重哇！华硕真该做个开关好控制电池模式还是直流模式！	0
价格稍微高了一点。上网本的CPU还是差了点第一次开机的时候分区要注意。想要把D盘再分，可以通过右键－我的电脑－磁盘管理－删除磁盘D－重新分区－重启―格式化-ok	0
相比同样配置的本本，这款价格实在；配置较合理。功能也都实用。入手以后直接换ＸＰ系统。烧机软件跑了一天，机器只是温热而已，让我最担心的风扇噪音几乎听不到。	1
1.开始买的HP  CQ45-307TX,没想到出了硬件故障问题，除了屏幕闪还有坏点！为了换货，搞的我跑了好几趟，可是最后307没有货了！我就买了联想ideapad  Y430A-TSI,刚用几两天。	1
电源适配器太大，比我T61的要大。这么小的机器，应该配个小的。发热还是有点厉害。	0
usb接口的位置不怎么好，一个在后面，两个在左边，一般鼠标都在右边，就只有插在后面那个usb接口上，设计有点小问题	0
键盘很生硬，没有手感。标配内存2G为两根1G的组成，很郁闷，当初没问清楚~~~（外面买很多都是单根2G，以后扩大内存不方便）	0
1、电池不太强2、没有任何预装软件；起码电源管理还是需要弄一个的呀，惠普？	0
性价比超级高。我在中关村的渠道报价都不如京东的活动价格。这点绝对的牛。	1
整体感觉不如IdeaPad的本本。USB的设置不合理。光驱和电源在一侧，打开光驱不便。	0
我在买之前就看到很多人说装系统麻烦，果然不只一点点烦啊，一开始硬盘没找到。。。找了半天，不过最大的问题就是装驱动，这个声卡的驱动真的有够烦的，还有很多未知设备	0
前天刚拿到，性价比挺高，键盘还是一贯的用着舒服，散热效果不错，运行XP速度很快，外观挺漂亮	1
1、外观靓丽，性能稳定，散热好，带有thinkpad的金字招牌2、因对性能要求不高，所以选择单核本，个人用着足够了，3799入手，性价比高3、thinkpad的广州环市东路的售后点服务好，因为内存盖的螺丝太难拧开了，去售后那里加安装的，维修员服务很热情，感觉很好	1
usb接口只有三个，用起来有时不够用的感觉，毕竟现在usb接口的外设居多。	0
我相信ibm的产品，性能不错，屏幕不错，比原来公司的Dell D610要轻，所以有人说SL400比较重我就不觉得了，办公与普通娱乐够用了。	1
价格便宜。性能不错。配置比较好。另外箱子里又送内胆包，包的质量还是不错的。	1
机身略厚，还有优化的空间镜面漆沾指纹太厉害部分组件用料低廉，显得不够细致	0
银色边的漆以后可能会被磨掉.感觉16:9的屏幕太扁,毕竟看得多的是网页.还是老的4:3的14寸屏幕好.建议买16:10的屏幕(电影爱好者除外).	0
性价比很高，外观也很漂亮。BIOS改IDE后，装XP很快就装好了，不错。	1
价格还算可以，配置也不错，外形很喜欢，待机时间有2个小时！我只喜欢的是它屏幕是LED的，	1
1.发现一个亮点，是不是这批机子都是有亮点的啊，看着碍眼。2.第三方发货速度好慢啊。3.钢琴漆太不经用了，易花、指纹收集器。4.用不惯vista，要自己装XP系统，麻烦。	0
很倒霉的发现电脑的麦克有问题，用skype通话时对方听不清我的声音，已经发回换货。希望只是个别情况。	0
装的VISTA系统和内存不匹配装成了XP，但是好像不能装还原精灵那些	0
轻便，笔记本其实就是要轻便。这个笔记本去掉了指纹这些不实用的功能性价比高。内存很容易加进去，比我以前的T43好，加内存要拆键盘。包也不错！	1
最大的缺点就是内存太小，好在另外买了根1G的。驱动光盘只有VISTA的，XP的能在官方网站下载到	0
相比此时一起促销的宏基感觉亏大了。价格降幅，赠品什么都比不上。	0
1.已经是第二次在京东买本在一个月内，配送速度还是非常快的，24小时之内提货，满意。 2.机器包装完好无破损，机器表面无划痕。 3.系统安装非常顺利，一小时安装完毕，没碰到问题。 4.机器散热很好，运转很安静。	1
总体来说还不错，完美屏，配置挺好，加了个2G内存，工作用足够了，外观比较漂亮，塑料感稍重，但这个价钱还可以啦。	1
一拿到?器，就查看，??是正品也?有人??手?．接下?看到下面有括痕．其它也?有??什?，打??器，?事??一下，配置?描述一?，最?心的是屏了．????次，?次真好是完美屏，?是最高?的一?了．	1
好像用一会就挺烫的，自带的驱动盘上无线网卡的驱动有问题，安装总是出错！~打了客服后，人家说要重装系统，没办法，我只好下载了一个驱动精灵，就弄好了。另外如果是XP系统就好更好。	0
机子 CPU速度挺快的， 开了20多个网页， sql server 2008 开着， visual studio2008 开着， 机子还是非常的快， 没的说了	1
配置很好,按键敲得爽,完美屏,超满意啊!比电脑城便宜多了,很爽啊!!!	1
昨天到手的 该有的都有 平时上上网用 5.1便宜了200块买的 满实惠的 不用和人讨价还价拉 就是京东颜色多点就好拉 等了很久都没出粉的 自带XP正版很好！	1
装个XP，结果好像是没有安装合适的驱动，所以打魔兽争霸都卡的要命，打华硕售后服务，原来在官方就没有针对XP的驱动，大部分都是VISTA下的驱动，因为看见许多朋友装XP都很成功，所以急切希望用S97V这款笔记本的朋友们把XP下的驱动共享出来，总体来说，不错	1
不送包，感觉美中不足，不过多花几十块买的联想的原装包还是蛮不错的！还有就是包装到手时封条有点问题，快递说是提的时候掉了，我看联想的原包装封条帖的也不是很好，而且到现在还没什么问题~~~~~~~	0
1出风口热量大，比其他机型散热大；装机非常费劲，关闭sata还是不行，格来格去，终于搞定，3驱动不好装，但找好顺序基本没问题。	0
送过来的机器屏幕是1680*1050的,不是介绍说的1440*900.分辨率高后字太小,看文档不方便..	0
帮朋友买的，觉得还不错！性价比高样子也算漂亮，基本性能只要不玩大游戏全能应付。	1
非常不错的非常不错的非常不错的非常不错的非常不错的非常不错的非常不错的非常不错的非常不错的非常不错的	1
装XP系统后，网卡驱动装完，能ping通网关，但无法上网，经过多次重复安装后确定是驱动问题。配的驱动也太烂了，同方网站下的也有问题更不爽的是，这个型号的机器在其他地方找都很难找，更别说下载别的驱动	0
整体外观漂亮，散热性好，处理器速度也不错，Vista改装XP系统也很容易，虽然个别功能会失效，如面部识别，闪联通什么的。	1
就是京东降价太快。买的时候5199。没过几天居然4999了。直接损失200块钱。感觉本子像阉割过一样。分量很轻……	0
但是降价也太快了吧，我订购时4299，才不到一周呢，又降了100多，这对消费者太不公平了。虽说电子产品降价无常，京东应该起带头作用，规范电子产品市场。	0
商品本身就是有点划花，但是可以忍受，但是京东的配送实在是让人气愤。	0
性价比高，用过10寸的N270上网本再用这14寸全尺寸键盘的，舒坦多了呵呵。没系统也挺好，省了一笔不小的银子锋锐的好处就是冷。HP的电脑可以拿来烤老寒腿，这个电脑年初买过一个，超级冷。下单子时候的说明没写摄像头，拿货是带摄像头的，方便	1
标准内存太小，自己加了一个！没有自带的恢复光盘，重装系统后驱动有问题，自带的快捷键无法使用，还好网站上可以讲驱动全部下载使用	0
非常好用，速度 也不错，特别好用，做工非常棒，经典好东西，早买早享受	1
z怎么发给我的又是白色的啊。不是说都是黑色的了么。郁闷。有点欺诈啊。。	0
发热确实不低，而且温度分布不均。平时待机出风口的风都挺烫的，CPU59°左右（环境22°）。天气再热的话，加个散热底座很有必要。另外原配驱动光盘里只有for vista的驱动。SIS芯片组性能不济。	0
装机遇到点麻烦，还好 现在用着蛮好的但是机子的键盘调音量好像不管用	0
R系列好歹拥有所有TP的技术，比SL好很多。价格也不算贵，双显卡切换很方便。	1
速度一般。而且应该是适合年轻人用，因为字体还算是比较小的。给老爸用就看不清了。	0
