content>覺得很失望.這本書這麼火.可是並非我想要的內容.作者是博客出身.怎麼寫都是他的自由.但是出版成書就應該章節嚴謹.出處博引.不然怎對得起讀者?看在我眼裡.只能想到這個評語--有寫小說的欲望.沒有寫歷史的本事1.朱元璋的人生中.劉基跟胡惟庸是多麼重要的角色.但在本書中.所謂足智多謀的劉基.作者只寫到所謂安丰之戰.而且還只是劉基規勸朱元璋不要攻打的兩句話.這樣就可以定位劉基的神機妙算了嗎?其他的戰役呢.其他的權謀呢.劉基的角色何在?胡惟庸寫的比較多.但是他的惡形惡狀呢.他的權謀運用呢?都是一筆帶過.比起他對戰爭場面的描述.那真是小巫見大巫了2.作者的強項顯然是戰爭場面與部份小故事.雖然還引用古文.還幫我們翻譯.但我覺得大方向沒定好.重要主角群配置份量沒抓好.很多事件只是輕輕一筆.可見參考文獻的不足3.寫作的語氣當然可以是作者自身的風格.作者用現代流行語重新演譯了亂哄哄的明史.但是作者屢屢試圖以第一人稱做心情描述.卻煽情且花費了大篇章..只能說..他下一部書應該是小說吧	0
content>不论是作为小说，还是职场教科书，写的很精彩；不论是任职外企、国企，还是公务员，都值得学习、参考；男人也可以读读，定有收获	0
content>这一套书，到了之后，我一本本翻看。然后每天一本带回去给宝贝女儿看。我喜欢的，也是她喜欢的。卡梅拉说，下蛋下蛋，这世界上一定有比下蛋更有趣的事。卡梅利多说，睡觉睡觉，这世界上一定有比睡觉更有趣的事。在我们日复一日的学习工作后，这样的童话书给我们新的梦想和对生活的新的体验。生活中总有闪光点，但首先要有一颗带童稚的心灵。	1
content>看到评价那么高，就买了，但女儿不喜欢，我看了一下，也不喜欢，不知所云，汽车什么的，都是过时的，或生活中没有的。不明白，为什么有这么高的评价。	0
content>看了这本书给我的感觉是很不仅好看还很有用处,本人就是一家外企的行政,但是刚毕业一年多还算菜鸟阶级,书中的狠多知识都能弥补我的欠缺,我把涉及到实际理论方面的那几段都做了标记,特别值得我借鉴和研究.相看恨晚啊!!!	0
content>我是耐着性子看完的，无非是为了多一点谈资罢了。这样的书也会流行，说明我们大众的阅读水准还真不怎么地！	0
content>很一般，不是近几年的。审美也有时间性的，色彩，表现方式都不如近几年作品好。	0
content>就那么几页是讲色戒的，还是最后几页，不喜欢，没有头也没有尾，看着没有意思，买完以后心情特别的不好，感觉像上当了一样，书的质量也不是特别的好，真是一分钱一分货，为了多赚点钱，都把不是书名的小说也写了进去，出版在一块，感觉档次一下降低了很多，下次不会再买了。	0
content>第一次买书就遭遇了这样的待遇,来回打电话,发邮件,往回寄包裹.还不想给我报销邮费!!真是对当当失望到底了!	0
content>这本书我是买来送给爸妈，听说很简单易学，所以给妈妈看，让他们了解一些基本的健身之道，这样我们在外面工作也会比较安心。妈妈正在学，听她说还不错。	0
content>我想只有红尘这样融合了东西方背景和文化的人才可以写出如此精彩的风水小说。第二本的情节让我感受到很多的惊喜，也有很多的意外，最终居然被几段爱情感动得潸然泪下。世界各地的风水解析融合在对话中，看起来津津有味，分析华尔街风水的那一段对话尤其精彩。真实的地理环境和几乎科幻的情节让我有虚实交错的感觉。这本小说既是一个外行人了解风水的最佳入口，同时也是一本精彩纷呈的魔幻之旅。	1
content>看了《饮食定生死》，觉得它是一本通俗易懂的健康科普读物。从中我认识到了食物对健康的影响是如此之大，许多的疾病发生与饮食健康有关，正确合理的饮食可以让我们远离很多疾病。同时，也让我知道了那些对我们有益的功能性食物在健康调理方面的作用。在正确的医疗后配合功能性食品的调理，使我们的疾病康复得更快。螺旋藻我在吃，感觉不错。	1
content>很讨厌,感觉上当了,封皮是用塑料纸封起来的,上面又很多作家,名人的名字,还有很多评论,以为会很好看,就迫不及待的拆开看了,可是~~~~~~~~~~~~这本书只能说是一般!!!根本不配又这么多的作家名人来推荐!!不过,单单对于书的质量来说还是不错的,纸张不错,印刷也还可以,封皮摸上去感觉是舒服.可是.内容不好,纸张再好我也不喜欢!!!!	0
content>书中写到的西藏几位大修行人的经历和过程让人震撼，深感学佛乃大丈夫之事，非凡夫俗子可为。书中对女性修行者的经验记录也很难得，感谢此书的发起人的用心，不仅利益现在外国练瑜伽者，而且利益女性修行者，随喜赞叹。后半部分的理论南师讲解的非常浅显易懂。总之，正法难闻而得闻，是有缘深入此书人的福报。即使未修行的人，从从也能窥见许多宇宙规则、人生真相，以此知道日常生活可以说是些许智慧。	1
content>我三个星期前定的货，配送公司星期六送货我没在公司，他们说三天后会再送，结果竟然给我当作退货处理了，耽误了我的时间，还让我评价，我评价个P，气死我了！以后再不在当当买书了～～～	0
content>嗯嗯，写过了，除了部分材料不太好买，真的是本不错的书。	1
content>这本书把职场的各种规则用写一个人物的写作方式给体现得淋漓尽致。难怪他是目前最热销的图书之一。值得一看。	0
content>总是为浑浑噩噩的生活而苦恼，总是因为没有足够的时间而无所适从，时间管理虽说是一些老生常谈的技法，但是坚持下来真的很有效，每当下班回家的时候，都会有一种满足感，是一种发自内心的充实和兴奋。这本书买回家就看完了，再加上执行过程中又进行了温故知新。如果你实在不知道如何安排自己的时间，买一本看看还是有好处的。起码从心里上，你会有工作和学习的欲望。因为时间不会因任何事情而停止。	1
content>作者的文笔还行，但通篇感觉太琐碎，有点文人的无病呻吟。自由主义者。作者的品性不敢苟同，无民族立场（可谓之汉奸），风流成性	0
content>我推荐我公司一副总，他看了以后也说好书，现在都没还给我，他甚至不相信此书为一人所写，因为出版行业有时书的策划协作是团队操作的。	1
content>【荐书】其实,这本书不仅仅让孩子认识时间、方位、颜色、数字、味道、反义词以及体会各种动作,还有各种各样惟妙惟肖的动物出现,还有好几国的风土人情,不同的风景特征.6岁的儿子和2岁2个月的女儿都喜欢,当然,给他们讲的时候,侧重点各有不同.喜欢这些让孩子能主动一看再看的书.	1
content>整本书给我的感觉就是一农民暴富了后害怕别人也富，挤占了他的地位。但又不想把害怕的思想暴露底那么明显，就扯来“公平”二字来中和一下。“公平”不是这样来用的！不推荐购买。实在有好奇心者想买的话，我把手上这本二手卖了，联系我啊。	0
content>代朋友买的，他非常喜欢，原来买的不小心掉在了公共汽车上，又买了一本	1
content>以前在《女人我最大》节目中最爱看KEVIN老师参予的节目，每次看他对彩妆的讲解，自己总有收获。而且听他对彩妆的介绍，总是浅显易懂，而他给人的感觉是那么热心地要把自己所知道的护肤和彩妆的知识毫不吝啬地教给大家。昨天一拿到书我就迫不及待地开始了新一轮的学习，呵呵又收获了一些护肤的小知识。而且我非常喜欢整本书的编排，当然要是KEVIN老师再出一个DVD特辑跟书一起卖就更好了。	1
content>在当当上买了那么多书，这是第一次有写。书评的冲动。实在觉得作者说的太好了，不推荐出来，自己都觉得过意不去。书里有很多经验都值得细细回味，特别关于课外阅读那部分让我共鸣不已，并且特地拿给我爸看。在孩子教育上，他外公就是主张不要花那么多时间进行课外阅读，把课本读好读精就行了，我虽说觉得他不对，但理论上不能说服，这下可有后援了哈哈！！	1
